ID,title,Filename,Number
intro,Introduction,1_intro.txt,1
phono,Phonetics and phonology,2_phono.txt,2
POS,Distinguishing parts of speech in Yawarana,3_POS.txt,3
nouns,Nouns,4_nouns.txt,4
verbinfl,Verbal inflection,5_verbinfl.txt,5
derbderiv,Verbal roots and stems,6_derbderiv.txt,6
adverbs,Adverbs,7_adverbs.txt,7
postp,Postpositions,8_postp.txt,8
partideo,Particles and Ideophones,9_partideo.txt,9
phrases,Phrases,10_phrases.txt,10
nonverbal,Nonverbal predications,11_nonverbal.txt,11
simpleverb,Simple verbal clauses,12_simpleverb.txt,12
negation,Negation,13_negation.txt,13
questions,Questions,14_questions.txt,14
multiclausal,Multiclausal,15_multiclausal.txt,15
wordorder,Word order variation,16_wordorder.txt,16
marked,Pragmatically marked constructions,17_marked.txt,17
for-testing-purposes,For testing purposes,18_for-testing-purposes.txt,18
